ts,open,high,low,close,volume,dt_utc
1787067000,767.85498046875,768.1900024414062,767.7349853515625,767.8900146484375,386741,2026-08-18 15:30:00+00:00
1787067300,767.8900146484375,767.9000244140625,767.5999755859375,767.8250122070312,260768,2026-08-18 15:35:00+00:00
1787067600,767.8350219726562,768.2650146484375,767.6900024414062,768.0599975585938,398746,2026-08-18 15:40:00+00:00
1787067900,768.0700073242188,768.5700073242188,768.0700073242188,768.39501953125,416330,2026-08-18 15:45:00+00:00
1787068200,768.3699951171875,768.6300048828125,768.0999755859375,768.489990234375,194237,2026-08-18 15:50:00+00:00
1787068500,768.47998046875,768.5,768.0700073242188,768.3499755859375,229765,2026-08-18 15:55:00+00:00
1787068800,768.3499755859375,768.6500244140625,768.2750244140625,768.5700073242188,198610,2026-08-18 16:00:00+00:00
1787069100,768.5549926757812,768.7100219726562,768.219970703125,768.3699951171875,185821,2026-08-18 16:05:00+00:00
1787069400,768.3699951171875,768.72998046875,768.3699951171875,768.5499877929688,122339,2026-08-18 16:10:00+00:00
1787069700,768.5700073242188,768.6400146484375,768.2210083007812,768.3099975585938,166128,2026-08-18 16:15:00+00:00
1787070000,768.3099975585938,768.8699951171875,768.3099975585938,768.6799926757812,155592,2026-08-18 16:20:00+00:00
1787070300,768.6699829101562,768.7299194335938,768.1400146484375,768.2100219726562,240325,2026-08-18 16:25:00+00:00
1787070600,768.1900024414062,768.4299926757812,768.0700073242188,768.3099975585938,155634,2026-08-18 16:30:00+00:00
1787070900,768.3200073242188,768.5800170898438,768.1649780273438,768.4550170898438,202447,2026-08-18 16:35:00+00:00
1787071200,768.4600219726562,768.5999755859375,768.1900024414062,768.3699951171875,113118,2026-08-18 16:40:00+00:00
1787071500,768.3800048828125,768.8400268554688,768.2000122070312,768.77001953125,168244,2026-08-18 16:45:00+00:00
1787071800,768.77001953125,768.8699951171875,768.64501953125,768.8298950195312,149309,2026-08-18 16:50:00+00:00
1787072100,768.8200073242188,768.8300170898438,768.6199951171875,768.6300048828125,412159,2026-08-18 16:55:00+00:00
1787072400,768.6199951171875,768.6900024414062,768.3699951171875,768.5499877929688,257158,2026-08-18 17:00:00+00:00
1787072700,768.5599975585938,768.760009765625,768.4500122070312,768.760009765625,208302,2026-08-18 17:05:00+00:00
1787073000,768.760009765625,768.8200073242188,768.489990234375,768.6199951171875,126300,2026-08-18 17:10:00+00:00
1787073300,768.6199951171875,768.6400146484375,768.27001953125,768.2999877929688,123137,2026-08-18 17:15:00+00:00
1787073600,768.2999877929688,768.5449829101562,768.239990234375,768.260009765625,149089,2026-08-18 17:20:00+00:00
1787073900,768.260009765625,768.3300170898438,768.0800170898438,768.2999877929688,148242,2026-08-18 17:25:00+00:00
1787074200,768.2899780273438,768.3900146484375,768.0938720703125,768.1900024414062,302759,2026-08-18 17:30:00+00:00
1787074500,768.198974609375,768.3925170898438,768.010009765625,768.219970703125,138634,2026-08-18 17:35:00+00:00
1787074800,768.219970703125,768.2899780273438,768.0599975585938,768.0900268554688,121558,2026-08-18 17:40:00+00:00
1787075100,768.0700073242188,768.2100219726562,767.989990234375,768.010009765625,104516,2026-08-18 17:45:00+00:00
1787075400,768.02001953125,768.1799926757812,767.9500122070312,768.0700073242188,100285,2026-08-18 17:50:00+00:00
1787075700,768.0650024414062,768.0700073242188,767.6099853515625,767.6199951171875,203563,2026-08-18 17:55:00+00:00
1787076000,767.6199951171875,767.72998046875,767.530029296875,767.635009765625,373405,2026-08-18 18:00:00+00:00
1787076300,767.6400146484375,767.760009765625,767.4500122070312,767.489990234375,1146482,2026-08-18 18:05:00+00:00
1787076600,767.5,768.0999755859375,767.4600219726562,768.0599975585938,332283,2026-08-18 18:10:00+00:00
1787076900,768.0700073242188,768.4400024414062,768.0399169921875,768.4099731445312,402236,2026-08-18 18:15:00+00:00
1787077200,768.405029296875,768.5650024414062,768.2100219726562,768.27001953125,250132,2026-08-18 18:20:00+00:00
1787077500,768.2650146484375,768.405029296875,768.10498046875,768.3599853515625,230834,2026-08-18 18:25:00+00:00
1787077800,768.35498046875,768.4099731445312,768.1400146484375,768.2949829101562,225951,2026-08-18 18:30:00+00:00
1787078100,768.3200073242188,768.4299926757812,768.2899780273438,768.3200073242188,177403,2026-08-18 18:35:00+00:00
1787078400,768.3200073242188,768.3599853515625,768.0800170898438,768.0900268554688,221217,2026-08-18 18:40:00+00:00
1787078700,768.0999755859375,768.2000122070312,768.02001953125,768.0599975585938,281604,2026-08-18 18:45:00+00:00
1787079000,768.0499877929688,768.0900268554688,767.7999877929688,767.8099975585938,291691,2026-08-18 18:50:00+00:00
1787079300,767.7999877929688,767.9149780273438,767.6799926757812,767.7000122070312,264171,2026-08-18 18:55:00+00:00
1787079600,767.6900024414062,767.8699951171875,767.6199951171875,767.7449951171875,384418,2026-08-18 19:00:00+00:00
1787079900,767.75,767.9500122070312,767.6500244140625,767.8300170898438,218237,2026-08-18 19:05:00+00:00
1787080200,767.8300170898438,767.9199829101562,767.5599975585938,767.6199951171875,262138,2026-08-18 19:10:00+00:00
1787080500,767.6199951171875,767.8599853515625,767.6099853515625,767.8499755859375,227850,2026-08-18 19:15:00+00:00
1787080800,767.85498046875,768.1500244140625,767.760009765625,768.1500244140625,373300,2026-08-18 19:20:00+00:00
1787081100,768.1300048828125,768.1799926757812,768.0050048828125,768.02001953125,269239,2026-08-18 19:25:00+00:00
1787081400,768.0150146484375,768.219970703125,767.8499755859375,767.8900146484375,418605,2026-08-18 19:30:00+00:00
1787081700,767.8956298828125,768.0599975585938,767.8499755859375,767.9500122070312,351624,2026-08-18 19:35:00+00:00
1787082000,767.9500122070312,767.969970703125,767.719970703125,767.89501953125,562829,2026-08-18 19:40:00+00:00
1787082300,767.8900146484375,767.9600219726562,767.6500244140625,767.8900146484375,986099,2026-08-18 19:45:00+00:00
1787082600,767.8900146484375,767.9400024414062,767.27001953125,767.4149780273438,1662877,2026-08-18 19:50:00+00:00
1787082900,767.4199829101562,767.6699829101562,766.9249877929688,767.3900146484375,5893584,2026-08-18 19:55:00+00:00
1787146200,770.3599853515625,770.6300048828125,769.8599853515625,770.02099609375,2772579,2026-08-19 13:30:00+00:00
1787146500,770.030029296875,770.22998046875,769.4099731445312,769.510009765625,576086,2026-08-19 13:35:00+00:00
1787146800,769.530029296875,770.2999877929688,769.2501220703125,770.0999755859375,491390,2026-08-19 13:40:00+00:00
1787147100,770.1099853515625,770.5999755859375,768.3599853515625,768.543701171875,654143,2026-08-19 13:45:00+00:00
1787147400,768.5598754882812,769.72998046875,768.0999755859375,769.6749877929688,710671,2026-08-19 13:50:00+00:00
1787147700,769.6699829101562,770.375,769.3800048828125,769.989990234375,365577,2026-08-19 13:55:00+00:00
1787148000,770.02001953125,770.260009765625,769.5599975585938,769.64501953125,357200,2026-08-19 14:00:00+00:00
1787148300,769.6300048828125,770.02001953125,769.47998046875,769.7866821289062,301719,2026-08-19 14:05:00+00:00
1787148600,769.7999877929688,769.9697265625,768.72998046875,768.739990234375,531369,2026-08-19 14:10:00+00:00
1787148900,768.739990234375,770.1300048828125,768.72998046875,769.7650146484375,409215,2026-08-19 14:15:00+00:00
1787149200,769.77001953125,770.1699829101562,769.3800048828125,769.5800170898438,230384,2026-08-19 14:20:00+00:00
1787149500,769.5700073242188,770.0650024414062,769.2100219726562,770.030029296875,317779,2026-08-19 14:25:00+00:00
1787149800,769.97998046875,770.4580078125,769.8101806640625,770.1898803710938,318762,2026-08-19 14:30:00+00:00
1787150100,770.1799926757812,771.2999877929688,770.1500244140625,771.1400146484375,505359,2026-08-19 14:35:00+00:00
1787150400,771.155029296875,771.3300170898438,770.8300170898438,771.0595092773438,401978,2026-08-19 14:40:00+00:00
1787150700,771.0700073242188,771.2899780273438,770.6699829101562,770.760009765625,343048,2026-08-19 14:45:00+00:00
1787151000,770.7487182617188,771.6099853515625,770.72998046875,771.3499755859375,295702,2026-08-19 14:50:00+00:00
1787151300,771.364990234375,772.2399291992188,771.3099975585938,772.2000122070312,416878,2026-08-19 14:55:00+00:00
1787151600,772.1950073242188,772.469970703125,772.0147094726562,772.1749877929688,328587,2026-08-19 15:00:00+00:00
1787151900,772.1799926757812,772.260009765625,771.489990234375,771.52001953125,242869,2026-08-19 15:05:00+00:00
1787152200,771.5,771.9500122070312,771.489990234375,771.8200073242188,233858,2026-08-19 15:10:00+00:00
1787152500,771.8150024414062,771.8499755859375,771.4000244140625,771.5050048828125,189957,2026-08-19 15:15:00+00:00
1787152800,771.5,771.594970703125,771.1799926757812,771.182373046875,209185,2026-08-19 15:20:00+00:00
1787153100,771.1900024414062,771.25,770.8800048828125,771.1087036132812,429972,2026-08-19 15:25:00+00:00
1787153400,771.1300048828125,771.1799926757812,770.75,770.7899780273438,205650,2026-08-19 15:30:00+00:00
1787153700,770.8099975585938,770.919921875,770.3900146484375,770.5349731445312,259272,2026-08-19 15:35:00+00:00
1787154000,770.5300903320312,770.5300903320312,770.0700073242188,770.4998779296875,753451,2026-08-19 15:40:00+00:00
1787154300,770.5,770.8800048828125,770.3800048828125,770.3875122070312,223318,2026-08-19 15:45:00+00:00
1787154600,770.4000244140625,770.5399780273438,770.0800170898438,770.1400146484375,309116,2026-08-19 15:50:00+00:00
1787154900,770.1099853515625,770.6400146484375,770.0700073242188,770.6209106445312,172805,2026-08-19 15:55:00+00:00
1787155200,770.6400146484375,771.3200073242188,770.4000244140625,771.2999877929688,215066,2026-08-19 16:00:00+00:00
1787155500,771.3101196289062,771.60498046875,771.2100219726562,771.52001953125,203134,2026-08-19 16:05:00+00:00
1787155800,771.52001953125,771.6599731445312,771.4650268554688,771.5499877929688,160110,2026-08-19 16:10:00+00:00
1787156100,771.5499877929688,771.989990234375,771.4400024414062,771.8300170898438,252767,2026-08-19 16:15:00+00:00
1787156400,771.8300170898438,771.8499755859375,771.3599853515625,771.4199829101562,166996,2026-08-19 16:20:00+00:00
1787156700,771.4199829101562,771.4299926757812,770.6699829101562,770.6699829101562,195941,2026-08-19 16:25:00+00:00
1787157000,770.6799926757812,770.7550048828125,770.4199829101562,770.739990234375,592691,2026-08-19 16:30:00+00:00
1787157300,770.72998046875,770.7349853515625,770.2781982421875,770.52001953125,376918,2026-08-19 16:35:00+00:00
1787157600,770.52001953125,770.5399780273438,770.25,770.39501953125,188831,2026-08-19 16:40:00+00:00
1787157900,770.3900146484375,770.4500122070312,770.1199951171875,770.1799926757812,320128,2026-08-19 16:45:00+00:00
1787158200,770.1799926757812,770.1799926757812,769.739990234375,769.885009765625,281749,2026-08-19 16:50:00+00:00
1787158500,769.8800048828125,769.8800048828125,769.5,769.6799926757812,266580,2026-08-19 16:55:00+00:00
1787158800,769.6900024414062,770.1099853515625,769.5999755859375,769.9099731445312,299283,2026-08-19 17:00:00+00:00
1787159100,769.9099731445312,770.22900390625,769.4600219726562,769.489990234375,197155,2026-08-19 17:05:00+00:00
1787159400,769.530029296875,770.0700073242188,769.5250854492188,769.8250122070312,188068,2026-08-19 17:10:00+00:00
1787159700,769.8250122070312,769.969970703125,769.4600219726562,769.4600219726562,133715,2026-08-19 17:15:00+00:00
1787160000,769.469970703125,769.530029296875,769.02001953125,769.2899780273438,462496,2026-08-19 17:20:00+00:00
1787160300,769.25,769.6699829101562,769.2150268554688,769.5700073242188,138959,2026-08-19 17:25:00+00:00
1787160600,769.5800170898438,769.6599731445312,769.2000122070312,769.2050170898438,226553,2026-08-19 17:30:00+00:00
1787160900,769.2000122070312,769.469970703125,769.1599731445312,769.2449951171875,179273,2026-08-19 17:35:00+00:00
1787161200,769.25,769.7598876953125,769.22998046875,769.5889892578125,232366,2026-08-19 17:40:00+00:00
1787161500,769.5999755859375,769.7999877929688,769.510009765625,769.5300903320312,153701,2026-08-19 17:45:00+00:00
1787161800,769.5599975585938,769.8900146484375,769.469970703125,769.6099853515625,131694,2026-08-19 17:50:00+00:00
1787162100,769.6199951171875,769.6300048828125,769.3800048828125,769.5076293945312,214806,2026-08-19 17:55:00+00:00
1787162400,769.530029296875,770.5499877929688,769.4000244140625,770.1300048828125,344237,2026-08-19 18:00:00+00:00
1787162700,770.1099853515625,770.25,768.9600219726562,769.0009765625,355048,2026-08-19 18:05:00+00:00
1787163000,768.97998046875,769.7100219726562,768.97998046875,769.4299926757812,219193,2026-08-19 18:10:00+00:00
1787163300,769.4450073242188,769.489990234375,769.0499877929688,769.3099975585938,359299,2026-08-19 18:15:00+00:00
1787163600,769.2899780273438,769.47998046875,769.1737060546875,769.3099975585938,219192,2026-08-19 18:20:00+00:00
1787163900,769.2899780273438,769.6099853515625,769.239990234375,769.5800170898438,169152,2026-08-19 18:25:00+00:00
1787164200,769.5800170898438,770.02001953125,769.5800170898438,769.9199829101562,246735,2026-08-19 18:30:00+00:00
1787164500,769.9298706054688,769.9400024414062,769.6799926757812,769.7899780273438,112470,2026-08-19 18:35:00+00:00
1787164800,769.7650146484375,770.0900268554688,769.7100219726562,769.8099975585938,274173,2026-08-19 18:40:00+00:00
1787165100,769.8099975585938,769.8400268554688,769.5848999023438,769.8250122070312,169729,2026-08-19 18:45:00+00:00
1787165400,769.8250122070312,769.8699951171875,769.47998046875,769.6506958007812,424967,2026-08-19 18:50:00+00:00
1787165700,769.6699829101562,769.739990234375,769.4849853515625,769.5150146484375,163110,2026-08-19 18:55:00+00:00
1787166000,769.530029296875,769.7999877929688,769.4299926757812,769.6099853515625,205676,2026-08-19 19:00:00+00:00
1787166300,769.614990234375,769.989990234375,769.5,769.9000244140625,290410,2026-08-19 19:05:00+00:00
1787166600,769.9000244140625,769.9500122070312,769.6849975585938,769.7100219726562,130313,2026-08-19 19:10:00+00:00
1787166900,769.7100219726562,770.0194702148438,769.5999755859375,770.010009765625,607852,2026-08-19 19:15:00+00:00
1787167200,770.010009765625,770.02001953125,769.6799926757812,769.9400024414062,553735,2026-08-19 19:20:00+00:00
1787167500,769.9299926757812,770.02001953125,769.5800170898438,769.6300048828125,637699,2026-08-19 19:25:00+00:00
1787167800,769.6500244140625,770.3800048828125,769.6099853515625,770.1799926757812,457266,2026-08-19 19:30:00+00:00
1787168100,770.1799926757812,770.1900024414062,769.1699829101562,769.1749877929688,789867,2026-08-19 19:35:00+00:00
1787168400,769.1699829101562,769.389404296875,768.9849853515625,769.0,361742,2026-08-19 19:40:00+00:00
1787168700,769.0,769.1199951171875,768.530029296875,768.760009765625,649946,2026-08-19 19:45:00+00:00
1787169000,768.760009765625,768.8599853515625,768.2899780273438,768.719970703125,937871,2026-08-19 19:50:00+00:00
1787169300,768.7100219726562,769.0999755859375,768.2000122070312,769.0900268554688,4596251,2026-08-19 19:55:00+00:00
1787232600,765.9600219726562,767.0999755859375,765.8599853515625,767.0499877929688,1861245,2026-08-20 13:30:00+00:00
1787232900,767.0599975585938,767.719970703125,766.6599731445312,767.2999877929688,936615,2026-08-20 13:35:00+00:00
1787233200,767.3200073242188,767.75,766.6400146484375,767.364990234375,448531,2026-08-20 13:40:00+00:00
1787233500,767.3699951171875,767.5,766.6099853515625,767.1500244140625,619548,2026-08-20 13:45:00+00:00
1787233800,767.1500244140625,767.260009765625,766.4400024414062,766.9600219726562,482422,2026-08-20 13:50:00+00:00
1787234100,766.97998046875,767.3200073242188,766.1599731445312,766.5499877929688,415264,2026-08-20 13:55:00+00:00
1787234400,766.5,766.9199829101562,765.97998046875,765.9801025390625,346518,2026-08-20 14:00:00+00:00
1787234700,765.989990234375,766.6599731445312,765.8699951171875,766.64501953125,445379,2026-08-20 14:05:00+00:00
1787235000,766.6799926757812,766.760009765625,765.9299926757812,765.9956665039062,399204,2026-08-20 14:10:00+00:00
1787235300,765.969970703125,766.135009765625,765.3900146484375,765.4400024414062,532728,2026-08-20 14:15:00+00:00
1787235600,765.4398803710938,766.9500122070312,765.3599853515625,766.75,491794,2026-08-20 14:20:00+00:00
1787235900,766.7691040039062,766.8300170898438,765.969970703125,766.219970703125,264369,2026-08-20 14:25:00+00:00
1787236200,766.2050170898438,766.8200073242188,766.010009765625,766.10498046875,250402,2026-08-20 14:30:00+00:00
1787236500,766.1099853515625,767.1649780273438,765.9299926757812,766.969970703125,241881,2026-08-20 14:35:00+00:00
1787236800,766.9600219726562,767.260009765625,766.5700073242188,767.1699829101562,538852,2026-08-20 14:40:00+00:00
